ImageId,Label
1,2, 2
2,2, 2
3,2, 2
4,2, 2
5,2, 2
6,2, 2
7,2, 2
8,2, 2
9,2, 2
10,2, 2
11,2, 2
12,2, 2
13,2, 2
14,2, 2
15,2, 2
16,2, 2
17,2, 2
18,2, 2
19,2, 2
20,2, 2
21,2, 2
22,2, 2
23,2, 2
24,2, 2
25,2, 2
26,2, 2
27,2, 2
28,2, 2
29,2, 2
30,2, 2
31,2, 2
32,2, 2
33,2, 2
34,2, 6
35,2, 2
36,2, 2
37,2, 2
38,2, 2
39,2, 2
40,2, 2
41,2, 2
42,2, 2
43,2, 2
44,2, 2
45,2, 2
46,2, 2
47,2, 2
48,2, 2
49,2, 2
50,2, 2
51,2, 2
52,6, 6
53,2, 6
54,2, 2
55,2, 2
56,2, 2
57,2, 2
58,6, 2
59,2, 2
60,2, 2
61,5, 5
62,5, 5
63,2, 6
64,6, 2
65,5, 5
66,2, 6
67,5, 5
68,5, 5
69,2, 2
70,2, 2
71,6, 2
72,6, 2
73,6, 6
74,2, 2
75,6, 6
76,2, 2
77,5, 5
78,5, 5
79,5, 5
80,6, 6
81,5, 5
82,2, 2
83,5, 5
84,2, 2
85,2, 2
86,2, 6
87,6, 6
88,2, 2
89,2, 6
90,2, 6
91,2, 6
92,2, 2
93,2, 2
94,2, 6
95,2, 2
96,2, 2
97,2, 2
98,2, 2
99,2, 2
100,2, 2
101,2, 2
102,2, 2
103,2, 2
104,2, 2
105,2, 6
106,2, 2
107,2, 6
108,2, 2
109,2, 2
110,6, 2
111,2, 6
112,6, 6
113,6, 2
114,2, 2
115,2, 2
116,2, 2
117,2, 2
118,2, 2
119,6, 6
120,2, 2
121,2, 2
122,2, 2
123,9, 6
124,2, 6
125,2, 2
126,6, 6
127,2, 6
128,2, 2
129,2, 2
130,2, 2
131,2, 2
132,2, 6
133,2, 2
134,2, 2
135,6, 2
136,2, 2
137,2, 2
138,2, 2
139,6, 6
140,2, 2
141,2, 2
142,6, 2
143,6, 2
144,6, 6
145,2, 2
146,6, 6
147,2, 2
148,2, 2
149,2, 2
150,2, 2
151,6, 6
152,6, 6
153,5, 5
154,5, 5
155,2, 6
156,5, 5
157,5, 5
158,10, 2
159,2, 2
160,2, 2
161,2, 2
162,2, 6
163,2, 2
164,6, 6
165,2, 6
166,2, 6
167,2, 6
168,2, 2
169,2, 2
170,2, 2
171,2, 2
172,2, 6
173,2, 2
174,2, 6
175,2, 6
176,2, 2
177,6, 2
178,2, 2
179,6, 6
180,2, 6
181,2, 2
182,6, 6
183,2, 2
184,6, 6
185,2, 2
186,2, 6
187,5, 5
188,5, 5
189,2, 2
190,2, 2
191,2, 2
192,2, 2
193,6, 6
194,5, 5
195,2, 6
196,2, 2
197,2, 6
198,2, 2
199,2, 2
200,5, 5
201,5, 5
202,5, 5
203,2, 2
204,2, 2
205,2, 2
206,6, 6
207,2, 2
208,2, 6
209,2, 2
210,2, 2
211,2, 2
212,6, 6
213,6, 6
214,6, 6
215,2, 2
216,2, 6
217,2, 2
218,2, 2
219,2, 2
220,2, 2
221,5, 5
222,5, 5
223,5, 5
224,5, 5
225,5, 5
226,5, 5
227,2, 2
228,2, 2
229,2, 2
230,2, 2
231,6, 2
232,6, 6
233,2, 2
234,2, 2
235,2, 2
236,2, 6
237,5, 5
238,5, 5
239,2, 2
240,5, 5
241,2, 2
242,5, 5
243,5, 5
244,5, 5
245,5, 5
246,5, 5
247,5, 2
248,5, 5
249,5, 5
250,2, 2
251,5, 5
252,5, 5
253,5, 5
254,5, 5
255,2, 2
256,2, 2
257,2, 2
258,6, 6
259,5, 5
260,5, 5
261,2, 2
262,2, 2
263,6, 2
264,6, 6
265,5, 5
266,2, 2
267,5, 5
268,2, 2
269,2, 2
270,2, 2
271,6, 2
272,6, 6
273,5, 5
274,5, 5
275,5, 5
276,5, 5
277,2, 2
278,2, 6
279,2, 2
280,2, 2
281,2, 6
282,2, 2
283,6, 2
284,2, 2
285,2, 2
286,2, 2
287,2, 2
288,2, 2
289,2, 2
290,2, 6
291,6, 2
292,2, 2
293,6, 2
294,6, 6
295,2, 2
296,2, 2
297,2, 6
298,2, 6
299,2, 6
300,2, 2
301,2, 2
302,2, 2
303,2, 2
304,2, 2
305,2, 2
306,2, 6
307,2, 2
308,2, 2
309,2, 2
310,2, 2
311,2, 2
312,2, 2
313,2, 6
314,2, 2
315,6, 6
316,2, 2
317,2, 2
318,2, 2
319,2, 2
320,2, 2
321,2, 2
322,6, 2
323,2, 2
324,2, 6
325,2, 6
326,2, 2
327,2, 2
328,2, 2
329,6, 2
330,6, 6
331,2, 2
332,2, 2
333,5, 5
334,5, 5
335,2, 2
336,6, 2
337,6, 6
338,5, 5
339,2, 6
340,2, 2
341,2, 2
342,2, 2
343,2, 2
344,2, 2
345,6, 6
346,2, 2
347,2, 2
348,2, 2
349,5, 5
350,2, 2
351,2, 2
352,2, 2
353,2, 2
354,5, 5
355,2, 2
356,2, 2
357,5, 5
358,6, 6
359,2, 2
360,6, 6
361,5, 5
362,5, 5
363,2, 2
364,2, 2
365,2, 6
366,2, 2
367,2, 2
368,6, 6
369,2, 2
370,2, 6
371,2, 2
372,2, 2
373,2, 2
374,2, 2
375,2, 2
376,6, 6
377,2, 2
378,2, 2
379,2, 2
380,2, 2
381,2, 6
382,6, 6
383,6, 6
384,2, 2
385,2, 2
386,2, 2
387,2, 6
388,5, 5
389,2, 2
390,2, 2
391,6, 2
392,2, 2
393,6, 2
394,2, 2
395,2, 6
396,2, 2
397,5, 5
398,2, 2
399,2, 2
400,2, 2
401,2, 2
402,2, 2
403,2, 2
404,2, 2
405,2, 6
406,6, 6
407,2, 2
408,2, 2
409,2, 2
410,6, 2
411,2, 2
412,6, 2
413,2, 2
414,6, 2
415,2, 2
416,2, 2
417,2, 2
418,2, 2
419,2, 2
420,2, 2
421,2, 6
422,2, 6
423,6, 6
424,2, 2
425,2, 2
426,2, 2
427,2, 6
428,5, 5
429,5, 5
430,2, 2
431,5, 5
432,5, 5
433,5, 5
434,5, 5
435,2, 2
436,2, 2
437,2, 2
438,0, 3
439,2, 2
440,2, 2
441,6, 2
442,6, 2
443,2, 6
444,2, 6
445,2, 2
446,5, 5
447,5, 5
448,9, 2
449,2, 2
450,9, 2
451,2, 2
452,5, 5
453,6, 6
454,2, 2
455,6, 2
456,5, 5
457,6, 2
458,2, 2
459,6, 2
460,2, 2
461,6, 2
462,2, 2
463,5, 5
464,6, 2
465,2, 2
466,6, 2
467,2, 2
468,6, 2
469,2, 2
470,5, 5
471,6, 2
472,2, 2
473,2, 2
474,2, 2
475,2, 2
476,2, 2
477,2, 2
478,6, 6
479,2, 2
480,2, 2
481,2, 2
482,2, 6
483,6, 6
484,2, 2
485,6, 2
486,6, 6
487,2, 6
488,2, 2
489,2, 2
490,2, 2
491,2, 2
492,2, 2
493,6, 6
494,6, 6
495,2, 2
496,6, 6
497,2, 2
498,6, 2
499,2, 2
500,6, 2
501,2, 2
502,6, 2
503,2, 2
504,6, 2
505,2, 2
506,2, 6
507,2, 2
508,6, 6
509,2, 2
510,6, 6
511,2, 2
512,2, 6
513,2, 2
514,2, 6
515,2, 2
516,2, 6
517,6, 6
518,2, 6
519,2, 2
520,2, 2
521,2, 2
522,6, 6
523,5, 5
524,5, 5
525,5, 5
526,2, 2
527,2, 2
528,5, 5
529,5, 5
530,5, 5
531,5, 5
532,5, 5
533,2, 2
534,2, 6
535,2, 2
536,2, 2
537,2, 2
538,2, 2
539,6, 2
540,2, 6
541,2, 6
542,2, 6
543,2, 2
544,2, 2
545,5, 5
546,5, 5
547,5, 5
548,5, 5
549,2, 6
550,2, 2
551,2, 2
552,2, 2
553,9, 2
554,2, 2
555,2, 2
556,2, 2
557,2, 2
558,2, 2
559,2, 2
560,2, 2
561,2, 2
562,2, 2
563,2, 2
564,2, 2
565,2, 2
566,9, 2
567,2, 2
568,2, 2
569,2, 2
570,9, 2
571,2, 2
572,2, 2
573,2, 2
574,2, 2
575,2, 2
576,2, 2
577,2, 2
578,9, 2
579,2, 2
580,9, 2
581,2, 2
582,2, 2
583,2, 2
584,2, 2
585,2, 2
586,2, 2
587,2, 2
588,2, 2
589,2, 2
590,2, 2
591,2, 2
592,2, 2
593,2, 2
594,2, 2
595,2, 2
596,2, 2
597,2, 2
598,2, 2
599,2, 2
600,2, 2
601,2, 2
602,2, 2
603,2, 2
604,2, 2
605,2, 2
606,2, 6
607,2, 2
608,2, 2
609,2, 2
610,2, 2
611,2, 2
612,2, 2
613,2, 2
614,6, 6
615,2, 2
616,2, 2
617,2, 2
618,2, 2
619,2, 6
620,2, 2
621,2, 2
622,2, 2
623,2, 6
624,2, 2
625,2, 2
626,2, 2
627,2, 6
628,2, 2
629,2, 2
630,2, 2
631,2, 6
632,2, 2
633,2, 6
634,2, 2
635,2, 2
636,2, 2
637,2, 2
638,2, 2
639,2, 2
640,2, 2
641,2, 6
642,2, 2
643,2, 2
644,2, 2
645,2, 6
646,2, 2
647,2, 6
648,2, 2
649,2, 2
650,2, 2
651,2, 2
652,2, 2
653,6, 2
654,2, 2
655,6, 6
656,2, 2
657,2, 2
658,2, 2
659,2, 2
660,2, 2
661,2, 2
662,2, 2
663,2, 2
664,2, 2
665,2, 2
666,9, 2
667,2, 2
668,9, 2
669,2, 2
670,9, 2
671,2, 2
672,9, 2
673,2, 2
674,2, 2
675,2, 2
676,2, 2
677,2, 2
678,9, 2
679,2, 2
680,2, 2
681,2, 2
682,2, 2
683,2, 2
684,2, 2
685,2, 2
686,2, 2
687,2, 2
688,2, 2
689,2, 2
690,2, 2
691,2, 2
692,2, 2
693,2, 2
694,2, 2
695,2, 2
696,2, 2
697,2, 2
698,2, 2
699,2, 2
700,2, 2
701,2, 2
702,2, 2
703,2, 2
704,2, 6
705,2, 2
706,6, 6
707,6, 6
708,6, 6
709,2, 6
710,2, 2
711,2, 2
712,2, 2
713,2, 2
714,2, 2
715,2, 2
716,2, 2
717,2, 2
718,2, 2
719,2, 2
720,2, 2
721,2, 2
722,2, 2
723,2, 2
724,6, 2
725,2, 2
726,2, 2
727,6, 2
728,2, 2
729,2, 2
730,6, 2
731,2, 2
732,6, 6
733,2, 2
734,2, 6
735,2, 2
736,2, 6
737,2, 2
738,2, 2
739,2, 2
740,2, 6
741,2, 2
742,2, 2
743,2, 2
744,2, 2
745,2, 2
746,2, 6
747,2, 2
748,2, 6
749,2, 2
750,2, 6
751,2, 2
752,2, 6
753,2, 2
754,2, 2
755,2, 2
756,2, 6
757,2, 2
758,2, 2
759,2, 2
760,2, 6
761,2, 2
762,2, 6
763,2, 2
764,2, 6
765,2, 2
766,2, 6
767,2, 2
768,2, 2
769,2, 2
770,2, 6
771,2, 2
772,2, 6
773,2, 2
774,2, 2
775,2, 2
776,6, 6
777,2, 6
778,10, 2
779,6, 6
780,5, 5
781,5, 5
782,5, 5
783,5, 5
784,5, 5
785,5, 5
786,5, 5
787,5, 5
788,5, 5
789,5, 5
790,5, 5
791,2, 6
792,2, 2
793,2, 6
794,2, 2
795,2, 6
796,2, 2
797,2, 6
798,2, 2
799,2, 6
800,2, 2
801,2, 6
802,2, 2
803,2, 6
804,2, 2
805,2, 6
806,2, 2
807,2, 6
808,2, 2
809,2, 6
810,2, 2
811,2, 6
812,2, 2
813,2, 2
814,2, 2
815,2, 6
816,2, 2
817,2, 6
818,2, 2
819,2, 6
820,2, 2
821,2, 6
822,2, 2
823,2, 6
824,2, 2
825,2, 6
826,2, 2
827,2, 6
828,2, 2
829,2, 2
830,2, 2
831,2, 6
832,2, 2
833,2, 6
834,2, 2
835,5, 5
836,5, 5
837,2, 6
838,2, 2
839,5, 5
840,5, 5
841,5, 5
842,5, 5
843,5, 5
844,5, 5
845,5, 5
846,5, 5
847,5, 5
848,5, 5
849,2, 2
850,2, 6
851,2, 2
852,5, 5
853,5, 5
854,5, 5
855,5, 5
856,2, 2
857,2, 6
858,2, 2
859,2, 6
860,2, 2
861,2, 6
862,2, 2
863,2, 6
864,2, 2
865,2, 6
866,2, 2
867,2, 6
868,2, 2
869,2, 6
870,2, 2
871,2, 6
872,2, 2
873,2, 6
874,2, 2
875,2, 6
876,2, 2
877,2, 6
878,2, 2
879,2, 6
880,2, 2
881,2, 6
882,2, 2
883,2, 6
884,2, 2
885,2, 6
886,2, 2
887,2, 2
888,2, 2
889,2, 6
890,2, 2
891,2, 6
892,2, 2
893,2, 6
894,2, 2
895,2, 6
896,2, 2
897,2, 6
898,2, 2
899,2, 6
900,2, 2
901,2, 6
902,2, 2
903,2, 6
904,2, 2
905,2, 6
906,2, 6
907,2, 2
908,2, 6
909,2, 6
910,2, 2
911,2, 6
912,2, 6
913,2, 2
914,2, 6
915,2, 2
916,2, 2
917,2, 2
918,2, 6
919,2, 6
920,2, 2
921,2, 6
922,2, 6
923,2, 2
924,2, 2
925,2, 2
926,2, 6
927,2, 6
928,2, 2
929,2, 6
930,2, 6
931,2, 2
932,2, 6
933,2, 6
934,2, 6
935,2, 2
936,2, 6
937,2, 6
938,2, 2
939,2, 6
940,2, 6
941,2, 2
942,2, 6
943,2, 2
944,2, 6
945,2, 2
946,2, 6
947,2, 6
948,2, 6
949,2, 6
950,2, 2
951,2, 6
952,2, 2
953,2, 6
954,2, 6
955,2, 2
956,2, 6
957,2, 2
958,2, 6
959,2, 6
960,2, 2
961,2, 6
962,2, 2
963,2, 6
964,2, 2
965,2, 6
966,2, 2
967,2, 2
968,2, 6
969,2, 2
970,2, 6
971,2, 6
972,2, 2
973,2, 6
974,2, 6
975,2, 6
976,2, 2
977,2, 6
978,2, 2
979,2, 6
980,2, 2
981,2, 6
982,2, 2
983,2, 6
984,2, 2
985,2, 6
986,2, 2
987,2, 6
988,2, 2
989,2, 6
990,2, 2
991,2, 6
992,2, 2
993,2, 6
994,2, 2
995,2, 6
996,2, 2
997,2, 6
998,2, 2
999,2, 6
1000,2, 2
1001,2, 6
1002,2, 2
1003,2, 6
1004,2, 2
1005,2, 6
1006,2, 2
1007,2, 6
1008,2, 2
1009,2, 6
1010,2, 2
1011,2, 6
1012,2, 2
1013,2, 6
1014,2, 2
1015,2, 6
1016,2, 2
