ImageId,Label
1017,2, 6
1018,2, 2
1019,2, 6
1020,2, 2
1021,2, 6
1022,2, 2
1023,6, 6
1024,2, 2
1025,2, 6
1026,2, 2
1027,2, 6
1028,2, 2
1029,2, 6
1030,2, 2
1031,2, 6
1032,2, 2
1033,2, 6
1034,2, 2
1035,2, 2
1036,2, 2
1037,2, 6
1038,2, 2
1039,2, 6
1040,2, 2
1041,2, 6
1042,2, 2
1043,2, 2
1044,2, 2
1045,2, 6
1046,2, 2
1047,2, 6
1048,2, 2
1049,2, 6
1050,2, 2
1051,2, 6
1052,2, 2
1053,2, 6
1054,2, 6
1055,2, 2
1056,2, 2
1057,2, 2
1058,2, 2
1059,2, 2
1060,6, 6
1061,2, 6
1062,2, 2
1063,2, 6
1064,2, 2
1065,2, 6
1066,2, 2
1067,2, 6
1068,2, 2
1069,2, 6
1070,2, 2
1071,2, 6
1072,2, 2
1073,2, 6
1074,2, 2
1075,2, 6
1076,2, 2
1077,2, 6
1078,2, 2
1079,2, 6
1080,2, 2
1081,2, 6
1082,2, 2
1083,2, 6
1084,2, 2
1085,2, 6
1086,2, 2
1087,2, 6
1088,2, 2
1089,2, 6
1090,2, 2
1091,2, 6
1092,2, 2
1093,2, 2
1094,10, 2
1095,2, 2
1096,2, 2
1097,2, 6
1098,2, 2
1099,2, 6
1100,2, 2
1101,2, 6
1102,2, 2
1103,2, 6
1104,2, 2
1105,2, 6
1106,2, 2
1107,2, 6
1108,2, 2
1109,2, 6
1110,2, 2
1111,2, 6
1112,2, 2
1113,2, 6
1114,2, 2
1115,2, 6
1116,2, 2
1117,2, 6
1118,2, 2
1119,2, 6
1120,2, 2
1121,2, 6
1122,2, 2
1123,2, 6
1124,2, 2
1125,2, 6
1126,2, 2
1127,2, 6
1128,2, 2
1129,2, 6
1130,2, 2
1131,2, 6
1132,2, 2
1133,2, 2
1134,2, 2
1135,2, 6
1136,2, 2
1137,2, 6
1138,2, 2
1139,2, 6
1140,2, 2
1141,2, 2
1142,2, 2
1143,2, 6
1144,2, 2
1145,2, 6
1146,2, 2
1147,2, 6
1148,2, 2
1149,2, 6
1150,2, 2
1151,2, 6
1152,2, 2
1153,2, 6
1154,2, 2
1155,2, 6
1156,2, 2
1157,2, 6
1158,2, 2
1159,2, 6
1160,2, 2
1161,2, 6
1162,2, 2
1163,2, 6
1164,2, 2
1165,2, 2
1166,2, 2
1167,2, 6
1168,2, 2
1169,2, 6
1170,2, 2
1171,2, 6
1172,2, 2
1173,2, 6
1174,2, 2
1175,2, 6
1176,2, 2
1177,2, 6
1178,2, 2
1179,2, 6
1180,2, 2
1181,2, 6
1182,2, 2
1183,2, 6
1184,2, 2
1185,2, 6
1186,2, 2
1187,2, 6
1188,2, 2
1189,6, 6
1190,2, 2
1191,6, 6
1192,2, 2
1193,6, 6
1194,2, 2
1195,6, 6
1196,6, 6
1197,2, 2
1198,6, 6
1199,2, 2
1200,6, 2
1201,2, 2
1202,2, 6
1203,2, 2
1204,5, 5
1205,5, 5
1206,5, 5
1207,5, 5
1208,2, 2
1209,2, 2
1210,2, 2
1211,2, 2
1212,6, 2
1213,6, 6
1214,2, 2
1215,6, 2
1216,6, 2
1217,6, 6
1218,2, 2
1219,9, 2
1220,2, 2
1221,2, 2
1222,2, 2
1223,2, 2
1224,2, 2
1225,2, 2
1226,2, 2
1227,2, 2
1228,2, 2
1229,2, 2
1230,2, 2
1231,2, 2
1232,2, 2
1233,2, 2
1234,2, 2
1235,2, 2
1236,2, 2
1237,2, 2
1238,2, 2
1239,2, 2
1240,2, 2
1241,6, 6
1242,2, 2
1243,2, 2
1244,2, 2
1245,2, 2
1246,2, 2
1247,2, 2
1248,2, 2
1249,2, 2
1250,9, 2
1251,2, 2
1252,2, 2
1253,2, 2
1254,2, 2
1255,2, 2
1256,2, 2
1257,2, 2
1258,2, 2
1259,2, 2
1260,2, 2
1261,2, 2
1262,2, 2
1263,2, 2
1264,2, 2
1265,2, 2
1266,2, 2
1267,2, 2
1268,2, 2
1269,2, 2
1270,2, 2
1271,2, 2
1272,2, 2
1273,2, 2
1274,2, 2
1275,2, 2
1276,2, 2
1277,2, 2
1278,2, 2
1279,2, 2
1280,2, 2
1281,2, 6
1282,2, 2
1283,2, 6
1284,2, 2
1285,2, 2
1286,2, 2
1287,6, 6
1288,2, 2
1289,2, 2
1290,5, 5
1291,5, 5
1292,5, 5
1293,5, 5
1294,5, 5
1295,5, 5
1296,2, 2
1297,2, 2
1298,2, 2
1299,9, 2
1300,9, 6
1301,2, 2
1302,2, 2
1303,9, 6
1304,2, 2
1305,2, 2
1306,2, 2
1307,2, 2
1308,10, 2
1309,10, 2
1310,2, 2
1311,10, 2
1312,5, 5
1313,5, 5
1314,5, 5
1315,5, 5
1316,5, 5
1317,5, 5
1318,2, 11
1319,10, 2
1320,10, 2
1321,0, 0
1322,2, 11
1323,2, 2
1324,2, 2
1325,2, 2
1326,6, 2
1327,6, 2
1328,6, 2
1329,6, 2
1330,6, 2
1331,6, 2
1332,6, 2
1333,2, 6
1334,2, 2
1335,2, 2
1336,2, 2
1337,2, 2
1338,2, 2
1339,2, 2
1340,2, 2
1341,2, 6
1342,2, 2
1343,2, 2
1344,2, 2
1345,2, 2
1346,2, 6
1347,2, 2
1348,2, 2
1349,2, 2
1350,6, 6
1351,2, 2
1352,6, 6
1353,2, 6
1354,2, 2
1355,2, 2
1356,2, 2
1357,5, 5
1358,5, 5
1359,5, 5
1360,2, 2
1361,2, 2
1362,2, 2
1363,2, 2
1364,6, 6
1365,2, 2
1366,6, 6
1367,6, 2
1368,5, 5
1369,5, 5
1370,6, 2
1371,5, 5
1372,5, 5
1373,5, 5
1374,2, 2
1375,2, 2
1376,2, 2
1377,2, 2
1378,2, 6
1379,6, 2
1380,2, 6
1381,5, 5
1382,5, 5
1383,5, 5
1384,5, 5
1385,2, 2
1386,2, 6
1387,2, 2
1388,6, 6
1389,6, 6
1390,6, 6
1391,2, 2
1392,2, 2
1393,2, 6
1394,2, 2
1395,2, 2
1396,2, 2
1397,2, 2
1398,6, 6
1399,2, 2
1400,2, 2
1401,2, 2
1402,2, 2
1403,6, 6
1404,2, 2
1405,2, 2
1406,6, 6
1407,2, 2
1408,2, 2
1409,2, 2
1410,2, 2
1411,6, 6
1412,6, 6
1413,6, 6
1414,2, 2
1415,6, 6
1416,2, 2
1417,2, 2
1418,2, 2
1419,6, 6
1420,2, 2
1421,6, 6
1422,2, 6
1423,6, 6
1424,6, 6
1425,6, 6
1426,2, 2
1427,2, 2
1428,6, 6
1429,2, 2
1430,2, 2
1431,2, 2
1432,2, 2
1433,2, 2
1434,2, 2
1435,2, 2
1436,2, 2
1437,2, 2
1438,2, 2
1439,2, 2
1440,2, 2
1441,2, 2
1442,2, 2
1443,2, 2
1444,2, 2
1445,2, 2
1446,2, 2
1447,2, 2
1448,2, 2
1449,2, 2
1450,2, 2
1451,2, 2
1452,2, 2
1453,2, 2
1454,2, 2
1455,2, 2
1456,2, 2
1457,2, 2
1458,2, 2
1459,6, 2
1460,2, 2
1461,6, 2
1462,2, 2
1463,2, 2
1464,2, 2
1465,6, 2
1466,2, 2
1467,2, 2
1468,2, 2
1469,2, 2
1470,2, 2
1471,6, 2
1472,2, 2
1473,6, 2
1474,2, 2
1475,6, 2
1476,2, 2
1477,2, 2
1478,2, 2
1479,2, 2
1480,2, 2
1481,2, 2
1482,2, 2
1483,2, 2
1484,2, 2
1485,2, 2
1486,2, 2
1487,2, 2
1488,2, 2
1489,2, 2
1490,2, 2
1491,2, 2
1492,2, 2
1493,2, 2
1494,2, 2
1495,2, 2
1496,2, 2
1497,2, 2
1498,2, 2
1499,2, 2
1500,2, 2
1501,2, 2
1502,2, 2
1503,2, 2
1504,2, 6
1505,2, 2
1506,2, 2
1507,2, 6
1508,2, 2
1509,2, 2
1510,2, 2
1511,2, 6
1512,2, 2
1513,2, 6
1514,2, 2
1515,2, 6
1516,2, 2
1517,2, 6
1518,2, 2
1519,2, 2
1520,2, 2
1521,6, 6
1522,2, 2
1523,2, 2
1524,2, 6
1525,2, 2
1526,2, 2
1527,2, 2
1528,2, 2
1529,2, 2
1530,2, 2
1531,2, 2
1532,2, 2
1533,2, 2
1534,2, 2
1535,2, 2
1536,2, 2
1537,6, 6
1538,2, 6
1539,2, 2
1540,2, 2
1541,2, 2
1542,6, 6
1543,2, 6
1544,2, 2
1545,2, 6
1546,2, 2
1547,2, 2
1548,2, 2
1549,2, 2
1550,6, 6
1551,2, 2
1552,2, 2
1553,2, 2
1554,2, 2
1555,2, 2
1556,2, 2
1557,2, 2
1558,2, 2
1559,2, 2
1560,6, 2
1561,2, 2
1562,2, 2
1563,6, 6
1564,6, 6
1565,6, 2
1566,2, 2
1567,6, 2
1568,2, 2
1569,2, 2
1570,2, 2
1571,2, 2
1572,6, 2
1573,2, 2
1574,2, 2
1575,2, 2
1576,2, 2
1577,2, 2
1578,2, 2
1579,2, 2
1580,2, 2
1581,2, 2
1582,2, 2
1583,2, 2
1584,2, 6
1585,2, 2
1586,6, 6
1587,2, 2
1588,2, 2
1589,2, 6
1590,2, 2
1591,2, 2
1592,2, 2
1593,2, 6
1594,2, 2
1595,2, 2
1596,2, 2
1597,2, 2
1598,2, 2
1599,2, 2
1600,2, 2
1601,2, 2
1602,2, 2
1603,2, 2
1604,2, 2
1605,2, 2
1606,2, 2
1607,2, 2
1608,2, 2
1609,2, 2
1610,2, 2
1611,2, 2
1612,2, 2
1613,9, 6
1614,2, 2
1615,2, 2
1616,2, 2
1617,2, 2
1618,2, 2
1619,9, 2
1620,2, 2
1621,2, 2
1622,2, 2
1623,2, 2
1624,2, 2
1625,9, 6
1626,2, 2
1627,6, 6
1628,2, 2
1629,2, 2
1630,6, 6
1631,2, 2
1632,2, 2
1633,2, 2
1634,2, 6
1635,2, 2
1636,6, 6
1637,6, 2
1638,6, 6
1639,2, 2
1640,2, 2
1641,2, 2
1642,2, 2
1643,2, 2
1644,2, 2
1645,2, 2
1646,2, 2
1647,2, 2
1648,2, 2
1649,2, 6
1650,2, 2
1651,2, 2
1652,2, 2
1653,2, 2
1654,2, 2
1655,2, 2
1656,2, 2
1657,2, 2
1658,2, 2
1659,2, 2
1660,2, 2
1661,2, 2
1662,2, 6
1663,2, 2
1664,2, 2
1665,2, 2
1666,2, 2
1667,2, 2
1668,2, 2
1669,2, 2
1670,2, 2
1671,2, 2
1672,2, 2
1673,2, 2
1674,6, 6
1675,2, 2
1676,2, 6
1677,2, 2
1678,2, 2
1679,2, 2
1680,2, 6
1681,2, 2
1682,2, 6
1683,2, 2
1684,2, 6
1685,2, 2
1686,2, 6
1687,2, 2
1688,2, 6
1689,2, 2
1690,2, 2
1691,2, 2
1692,2, 6
1693,2, 2
1694,2, 2
1695,2, 2
1696,2, 6
1697,2, 2
1698,2, 2
1699,2, 2
1700,2, 6
1701,2, 2
1702,2, 2
1703,2, 2
1704,2, 6
1705,2, 2
1706,2, 6
1707,2, 2
1708,2, 2
1709,2, 2
1710,2, 2
1711,2, 2
1712,2, 2
1713,2, 2
1714,2, 2
1715,2, 2
1716,2, 2
1717,2, 2
1718,2, 2
1719,2, 2
1720,2, 2
1721,2, 2
1722,2, 2
1723,2, 2
1724,2, 2
1725,2, 2
1726,2, 2
1727,2, 2
1728,2, 2
1729,2, 2
1730,2, 2
1731,2, 2
1732,2, 2
1733,2, 2
1734,2, 2
1735,2, 2
1736,2, 2
1737,2, 2
1738,2, 2
1739,2, 2
1740,2, 2
1741,2, 2
1742,2, 2
1743,2, 2
1744,2, 2
1745,2, 2
1746,2, 6
1747,2, 2
1748,2, 2
1749,2, 2
1750,2, 6
1751,2, 2
1752,2, 6
1753,2, 2
1754,2, 6
1755,2, 2
1756,2, 6
1757,2, 2
1758,2, 6
1759,2, 2
1760,2, 2
1761,2, 2
1762,6, 2
1763,2, 2
1764,2, 2
1765,2, 2
1766,6, 2
1767,2, 2
1768,2, 2
1769,2, 2
1770,2, 6
1771,2, 2
1772,2, 6
1773,2, 2
1774,2, 6
1775,2, 2
1776,2, 6
1777,2, 2
1778,2, 2
1779,2, 2
1780,2, 2
1781,2, 2
1782,2, 6
1783,2, 2
1784,2, 2
1785,2, 2
1786,2, 2
1787,2, 2
1788,2, 2
1789,2, 2
1790,2, 6
1791,2, 2
1792,2, 6
1793,2, 2
1794,2, 2
1795,2, 2
1796,2, 2
1797,2, 2
1798,2, 2
1799,2, 2
1800,2, 2
1801,2, 2
1802,2, 2
1803,2, 2
1804,2, 2
1805,2, 2
1806,2, 6
1807,2, 2
1808,2, 2
1809,2, 2
1810,2, 2
1811,2, 2
1812,2, 11
1813,1, 1
1814,2, 2
1815,2, 2
1816,5, 5
1817,5, 5
1818,5, 5
1819,5, 5
1820,5, 5
1821,5, 5
1822,2, 2
1823,2, 2
1824,2, 2
1825,2, 2
1826,2, 6
1827,2, 2
1828,2, 2
1829,2, 6
1830,2, 2
1831,2, 2
1832,2, 11
1833,0, 0
1834,2, 2
1835,2, 2
1836,2, 2
1837,6, 2
1838,2, 6
1839,2, 2
1840,2, 6
1841,2, 2
1842,2, 2
1843,5, 5
1844,5, 5
1845,5, 5
1846,5, 5
1847,5, 5
1848,5, 5
1849,2, 2
1850,2, 2
1851,2, 2
1852,2, 2
1853,6, 6
1854,2, 2
1855,2, 2
1856,6, 6
1857,2, 2
1858,2, 2
1859,2, 2
1860,2, 2
1861,2, 2
1862,2, 2
1863,2, 2
1864,2, 2
1865,2, 2
1866,2, 2
1867,2, 2
1868,2, 9
1869,2, 2
1870,2, 2
1871,2, 2
1872,2, 2
1873,6, 2
1874,2, 6
1875,2, 2
1876,2, 2
1877,2, 2
1878,2, 2
1879,2, 9
1880,2, 2
1881,2, 2
1882,6, 2
1883,2, 2
1884,2, 6
1885,2, 2
1886,2, 2
1887,2, 2
1888,2, 2
1889,2, 2
1890,2, 2
1891,2, 2
1892,2, 9
1893,2, 2
1894,2, 2
1895,2, 2
1896,2, 2
1897,2, 2
1898,2, 2
1899,2, 11
1900,0, 0
1901,1, 1
1902,2, 2
1903,2, 2
1904,2, 2
1905,6, 2
1906,6, 6
1907,2, 2
1908,2, 2
1909,6, 6
1910,2, 2
1911,2, 2
1912,2, 2
1913,0, 0
1914,1, 1
1915,2, 11
1916,0, 0
1917,2, 9
1918,2, 2
1919,2, 2
1920,2, 2
1921,0, 0
1922,1, 1
